link,text,views,date
https://www.tiktok.com/@kenzibffr/video/7423897266085268778,my lip products never run out tho 😭🙏🙏 #fyp #smalllips #cooked created by kenzi 🌀 with Leana’s unfazed by jankai,9.3M,10-9
https://www.tiktok.com/@ram0nald/video/7423455154277551393,Shouldve been the other way around tho  #fy #foryou #fyp #viral #foryoupage #facecard  @𝔨 🩷 created by ram0nald with Mango skylar 🥭’s sonido original,8.4M,10-8
https://www.tiktok.com/@amandastrands/video/7424997080818650400,@Andrea Carlén #facecard #fyp  created by Amanda Strand with Mango skylar 🥭’s sonido original,4.8M,10-12
https://www.tiktok.com/@katelyn.breann/video/7424650565017144606,this was definitely landons idea😇😇😇 #fyp #siblings created by kb💌 with kb💌’s original sound,194.2K,10-11
https://www.tiktok.com/@yahneofficial/video/7391208368368635167,When your man broke but your Face Card Never Declines 💅🏾💅🏾💅🏾 @KingBach I don’t know why you chose CVS out of all places to go 🤣 #lol #facecard #facecardneverdeclines #fcnd created by Yahneofficial with Yahneofficial Fan Page’s Rich Yahneofficial stanley,10.8M,7-13
https://www.tiktok.com/@brookemonk_/video/7416824722869996842, created by Brooke Monk with Mango skylar 🥭’s sonido original,3.7M,9-20
https://www.tiktok.com/@dessswitdamesss/video/7383891841046940971,How tf he look better than me #fyp #foryou #boyfriendcheck  created by Des Unique 😘 with musicboxx’s origineel geluid,724.7K,6-23
https://www.tiktok.com/@livvy/video/7425317340939717934,😏 #facecard #lsu #football created by Olivia Dunne with Mango skylar 🥭’s sonido original,4.1M,10-13
https://www.tiktok.com/@yahneofficial/video/7358162123668655406,Because face card never declines 💅🏾💅🏾💅🏾 👩‍🚀 🚀 @NASA OFFICIAL   #facecard #facecardneverdeclines #IBoughtEarth #lmao #nasa #space #earth #bob #bobhaircut created by Yahneofficial with Yahneofficial’s Rich by JT Yahneofficial face card Trend,2M,4-15
https://www.tiktok.com/@vanessaelifestyle/video/7345070384342945055,Pretty girls would like #vanessaelifestyle  created by Vanessa 𖦹✰ ˚ with 00.skylar’s Horrible Carnival,1.3M,3-11
https://www.tiktok.com/@editerae/video/7341429149128527147,face card NEVER declines (so excited for june) #madisonbeer #spinnintour #silencebetweensongs #fyp #foryou #editerae #madisonbeeredit  created by lia with lia’s CARNIVALL,12.3M,3-1
https://www.tiktok.com/@marlenethemango/video/7377189445319085358,if your job requires you to wear a hat you’re a strong soldier because I thought of putting the two weeks in when i saw how crazy i looked in the mirror with a raw face 💔 #face #mirror #pretty #makeup #gettingready #grwm #fastfood #job #natural #naturalbeauty #hats #uniform #minimumwage  created by marlene 🐧🥭 with marlene 🐧🥭’s original sound,3.9M,6-5
https://www.tiktok.com/@shaghana/video/7416669409558695201,#beauty#facecard#nba#relatable#foryou#fyp  created by . with S  A  M’s original sound,1.1M,9-20
https://www.tiktok.com/@miscellaneousdump._/video/7410453080254205214,Do i get a pass? #สโลว์สมูท #สโลว์สมูท #สปีดสโลว์ #สโลว์สมูท #fyp #foryou #viral #wlw  created by miscellaneousdump._ with m ✩˚｡⋆’s original sound,176.4K,9-3
https://www.tiktok.com/@izospears/video/7368958512468348206,"It 100% works, trust me #viral #skincare #tiktokshop  created by izospears with izospears’s original sound",876.3K,5-14
https://www.tiktok.com/@lizzo/video/7431584671353326879,THEE FACE CARD HAS ARRIVED #halloween2024  created by lizzo with honey bey🍯’s YA FACE CARD NEVER DECLINES MY GAWD,682.3K,1d ago
https://www.tiktok.com/@glambyflo/video/7411245718515535137,the bus was a paid actor @Ria✨🧚🏾‍♀️✨  created by Florence with Mango skylar 🥭’s sonido original,11.5M,9-5
https://www.tiktok.com/@tillyjoannn/video/7414175725755944235,@khlo is perfect and i could stare at her all day 😽 cred to @Florence  created by tilly with Mango skylar 🥭’s sonido original,33.4M,9-13
https://www.tiktok.com/@axel.pulls/video/7419079648161680671,not cool  created by Axel.pulls with Leana’s unfazed by jankai,2.8M,9-26
https://www.tiktok.com/@getneonsupply/video/7338166260729023790,"What is Face Card? Let's break down the meaning for you. #facecard #meaning #trending #explained created by Trends, Branding, and Growth with Trends, Branding, and Growth’s original sound - Fusion Marketing Experts",3.5M,2-21
https://www.tiktok.com/@theharperneal/video/7416127019206954282, created by 🌾 H A R P E R 🌾 with Mango skylar 🥭’s sonido original,19.8M,9-18
https://www.tiktok.com/@fatycherie777/video/7391881958675991841,Face card never declined  created by 🫧FATIMA🫧 with cesar’s sonido original,6.1M,7-15
https://www.tiktok.com/@joelll2shiesty/video/7418639732860538158,#fyp @kaiyana  created by Joel with Mango skylar 🥭’s sonido original,20M,9-25
https://www.tiktok.com/@yahneofficial/video/7361168022817590571,Face Card Never Declines Vlog 💅🏾💅🏾💅🏾 What should I buy next ? Comment below #facecard #facecardneverdeclines #bathandbodyworks @Bath & Body Works #rich  created by Yahneofficial with Yahneofficial’s original sound,542.4K,4-23
https://www.tiktok.com/@kenzibffr/video/7423897266085268778,my lip products never run out tho 😭🙏🙏 #fyp #smalllips #cooked created by kenzi 🌀 with Leana’s unfazed by jankai,9.3M,10-9
https://www.tiktok.com/@ram0nald/video/7423455154277551393,Shouldve been the other way around tho  #fy #foryou #fyp #viral #foryoupage #facecard  @𝔨 🩷 created by ram0nald with Mango skylar 🥭’s sonido original,8.4M,10-8
https://www.tiktok.com/@amandastrands/video/7424997080818650400,@Andrea Carlén #facecard #fyp  created by Amanda Strand with Mango skylar 🥭’s sonido original,4.8M,10-12
https://www.tiktok.com/@katelyn.breann/video/7424650565017144606,this was definitely landons idea😇😇😇 #fyp #siblings created by kb💌 with kb💌’s original sound,194.2K,10-11
https://www.tiktok.com/@yahneofficial/video/7391208368368635167,When your man broke but your Face Card Never Declines 💅🏾💅🏾💅🏾 @KingBach I don’t know why you chose CVS out of all places to go 🤣 #lol #facecard #facecardneverdeclines #fcnd created by Yahneofficial with Yahneofficial Fan Page’s Rich Yahneofficial stanley,10.8M,7-13
https://www.tiktok.com/@brookemonk_/video/7416824722869996842, created by Brooke Monk with Mango skylar 🥭’s sonido original,3.7M,9-20
https://www.tiktok.com/@dessswitdamesss/video/7383891841046940971,How tf he look better than me #fyp #foryou #boyfriendcheck  created by Des Unique 😘 with musicboxx’s origineel geluid,724.7K,6-23
https://www.tiktok.com/@livvy/video/7425317340939717934,😏 #facecard #lsu #football created by Olivia Dunne with Mango skylar 🥭’s sonido original,4.1M,10-13
https://www.tiktok.com/@yahneofficial/video/7358162123668655406,Because face card never declines 💅🏾💅🏾💅🏾 👩‍🚀 🚀 @NASA OFFICIAL   #facecard #facecardneverdeclines #IBoughtEarth #lmao #nasa #space #earth #bob #bobhaircut created by Yahneofficial with Yahneofficial’s Rich by JT Yahneofficial face card Trend,2M,4-15
https://www.tiktok.com/@vanessaelifestyle/video/7345070384342945055,Pretty girls would like #vanessaelifestyle  created by Vanessa 𖦹✰ ˚ with 00.skylar’s Horrible Carnival,1.3M,3-11
https://www.tiktok.com/@editerae/video/7341429149128527147,face card NEVER declines (so excited for june) #madisonbeer #spinnintour #silencebetweensongs #fyp #foryou #editerae #madisonbeeredit  created by lia with lia’s CARNIVALL,12.3M,3-1
https://www.tiktok.com/@marlenethemango/video/7377189445319085358,if your job requires you to wear a hat you’re a strong soldier because I thought of putting the two weeks in when i saw how crazy i looked in the mirror with a raw face 💔 #face #mirror #pretty #makeup #gettingready #grwm #fastfood #job #natural #naturalbeauty #hats #uniform #minimumwage  created by marlene 🐧🥭 with marlene 🐧🥭’s original sound,3.9M,6-5
https://www.tiktok.com/@shaghana/video/7416669409558695201,#beauty#facecard#nba#relatable#foryou#fyp  created by . with S  A  M’s original sound,1.1M,9-20
https://www.tiktok.com/@miscellaneousdump._/video/7410453080254205214,Do i get a pass? #สโลว์สมูท #สโลว์สมูท #สปีดสโลว์ #สโลว์สมูท #fyp #foryou #viral #wlw  created by miscellaneousdump._ with m ✩˚｡⋆’s original sound,176.4K,9-3
https://www.tiktok.com/@izospears/video/7368958512468348206,"It 100% works, trust me #viral #skincare #tiktokshop  created by izospears with izospears’s original sound",876.3K,5-14
https://www.tiktok.com/@lizzo/video/7431584671353326879,THEE FACE CARD HAS ARRIVED #halloween2024  created by lizzo with honey bey🍯’s YA FACE CARD NEVER DECLINES MY GAWD,682.3K,1d ago
https://www.tiktok.com/@glambyflo/video/7411245718515535137,the bus was a paid actor @Ria✨🧚🏾‍♀️✨  created by Florence with Mango skylar 🥭’s sonido original,11.5M,9-5
https://www.tiktok.com/@bridempseyy/video/7393019590374165791,Face card never declines on a short king  created by Bristyl with Bristyl’s original sound,524.3K,7-18
https://www.tiktok.com/@couldnt_afford_uh_car/video/7419549082735234346,@sienna  created by alexis with Mango skylar 🥭’s sonido original,452.3K,9-28
https://www.tiktok.com/@eggsalad22/video/7416867557581360415,#facecard  created by anika with Mango skylar 🥭’s sonido original,8.8M,9-20
https://www.tiktok.com/@shaghana/video/7421116474502188320,Got the face and everything #beauty#facecard#indialove  created by . with ex7stences’s original sound,2.9M,10-2
https://www.tiktok.com/@rexamilli/video/7419854907060079914,@georgia #fyppppppppppppppppppppppp  created by rex with Mango skylar 🥭’s sonido original,4.2M,9-28
https://www.tiktok.com/@whosjavaa/video/7416571631503445279,Happens too often ✊ @Brent Johnson #facecardneverdeclines  created by Hava ⭐️🚀🌷🩵 with Mango skylar 🥭’s sonido original,10.6M,9-20
https://www.tiktok.com/@lalalandinsider/video/7429051338136276267,Who wants to know his order?👀💛✨  @ross_lynch  created by La La Land Insider with Mango skylar 🥭’s sonido original,876K,10-23
https://www.tiktok.com/@itsmakennagrace/video/7415244460122000671,@macee✰ is mommy created by kenna with Mango skylar 🥭’s sonido original,14.3M,9-16
https://www.tiktok.com/@chulolitaa/video/7386073314793393450,#facecardneverdeclines  created by giuli <3 with Sexyy Red’s She's Back,3.5M,6-29
https://www.tiktok.com/@rorikeiceciliaa/video/7416919316492258603,@katie  created by rorikeiceciliaa with Mango skylar 🥭’s sonido original,44.8K,9-20
